Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
3D0,113.0,5.222,SHWR,2.0,52.956,2707.51,19.51,0.8388240603442718,1.6776481206885436,8.760678486235575
1D8,114.0,12.5,SHWR,1.787,53.0405,2719.75,7.75,0.8386042495501094,1.4985857939460454,18.732322424325567
1E5,115.0,7.119,SHWR,2.0,53.247,2754.01,18.01,0.8380645474713779,1.6761290949427559,11.932363026897479
6E3,116.0,8.5,SHWR,2.0,53.411500000000004,2780.64,20.64,0.8376320254592984,1.6752640509185968,14.239744432808072
2D0,117.0,3.9789999999999996,SHWR,2.0,53.498999999999995,2805.08,21.08,0.8374010178696282,1.6748020357392563,6.6640373002065
3D2,118.0,9.04,SHWR,1.7069999999999999,53.5825,2816.15,8.15,0.8371799568526885,1.4290661863475391,12.918758324581752
5D3,119.0,6.8329999999999975,SHWR,1.218,53.705,2838.77,6.77,0.8368545558365282,1.0192888490088914,6.964800705277752
4D2,120.0,6.8329999999999975,SHWR,1.311,53.82050000000001,2863.93,7.93,0.8365465556272934,1.0967125344273816,7.493836747742296
4D2,120.0,2.833,BATH,3.406,53.82050000000001,2865.1,9.1,0.8365465556272934,2.8492775684665617,8.072003351465769
2D4,121.0,4.476,SHWR,2.0,53.893499999999996,2888.47,8.47,0.8363512883244827,1.6727025766489654,7.487016733080769
4E4,122.0,6.681,SHWR,1.839,53.785000000000004,2913.01,9.01,0.8366413460753084,1.538583435432492,10.279275932124479
4E4,122.0,4.585,SHWR,1.781,53.785000000000004,2918.28,14.28,0.8366413460753084,1.490058237360124,6.831917018296169
4E4,122.0,6.287999999999999,SHWR,1.9669999999999999,53.785000000000004,2925.91,21.91,0.8366413460753084,1.6456735277301315,10.347995142367067
2E1,123.0,15.517999999999999,SHWR,2.0,53.8125,2937.46,9.46,0.8365679264555669,1.6731358529111338,25.963722165474973
2E1,123.0,8.115,SHWR,2.0,53.8125,2940.2,12.2,0.8365679264555669,1.6731358529111338,13.577497446373851
2D3,124.0,2.705,SHWR,1.746,53.966,2958.21,6.21,0.8361568961562408,1.4599299406887964,3.9491104895631945
2D3,124.0,4.129,SHWR,2.0,53.966,2959.27,7.27,0.8361568961562408,1.6723137923124816,6.904983648458235
6D4,125.0,3.013,SHWR,2.0,54.12,2981.25,5.25,0.835742444152431,1.671484888304862,5.03618396846255
6D4,125.0,11.005,SHWR,2.0,54.12,2981.65,5.65,0.835742444152431,1.671484888304862,18.39469119579501
6D4,125.0,9.957,SHWR,2.0,54.12,2995.47,19.47,0.835742444152431,1.671484888304862,16.642975032851513
2D7,126.0,5.5020000000000024,SHWR,1.2329999999999999,54.26649999999999,3008.91,8.91,0.8353462257238592,1.0299818963175182,5.666960393538988
2D7,126.0,8.123,SHWR,1.237,54.26649999999999,3014.3,14.3,0.8353462257238592,1.0333232812204138,8.393685013353421
2D7,126.0,3.668,SHWR,1.881,54.26649999999999,3016.93,16.93,0.8353462257238592,1.5712862505865792,5.763477967151573
2D7,126.0,3.93,BATH,1.77,54.26649999999999,3021.63,21.63,0.8353462257238592,1.4785628195312308,5.810751880757738
3D3,127.0,6.122000000000001,SHWR,1.25,54.32900000000001,3029.72,5.72,0.8351766082642449,1.0439707603303061,6.3911889947421345
3D3,127.0,2.42,BATH,4.8389999999999995,54.32900000000001,3031.33,7.33,0.8351766082642449,4.04141960739068,9.780235449885446
1D1,128.0,16.109,SHWR,1.891,54.454499999999996,3062.44,14.44,0.8348349588326135,1.578672907152472,25.430841861319177
6E1,130.0,11.833,SHWR,1.482,54.71249999999999,3104.58,8.58,0.8341281360149285,1.236177897574124,14.62769306199461
6E1,130.0,5.5,SHWR,1.6380000000000001,54.71249999999999,3105.53,9.53,0.8341281360149285,1.366301886792453,7.514660377358491
6E1,130.0,21.333000000000002,SHWR,1.568,54.71249999999999,3105.62,9.62,0.8341281360149285,1.307912917271408,27.90170626415095
6E1,130.0,13.5,SHWR,1.4669999999999999,54.71249999999999,3107.26,11.26,0.8341281360149285,1.2236659755339,16.51949066970765
6E1,130.0,2.333,SHWR,1.281,54.71249999999999,3115.22,19.22,0.8341281360149285,1.0685181422351233,2.492852825834543
6E1,130.0,6.3329999999999975,SHWR,1.274,54.71249999999999,3115.26,19.26,0.8341281360149285,1.062679245283019,6.7299476603773565
6E1,130.0,11.5,SHWR,1.203,54.71249999999999,3117.04,21.04,0.8341281360149285,1.0034561476259591,11.53974569769853
4D7,131.0,3.275,SHWR,2.0,54.81999999999999,3126.5,6.5,0.8338318378198737,1.6676636756397474,5.461598537720173
4D7,131.0,7.205,SHWR,1.81,54.81999999999999,3140.63,20.63,0.8338318378198737,1.5092356264539715,10.874042688600865
4D7,131.0,7.336,SHWR,1.632,54.81999999999999,3140.63,20.63,0.8338318378198737,1.3608135593220338,9.982928271186442
3D9,132.0,4.103,SHWR,1.3130000000000002,54.879,3144.21,0.21,0.8336687679845645,1.0946070923637332,4.491172899968397
3D9,132.0,4.227,SHWR,1.348,54.879,3152.8,8.8,0.8336687679845645,1.123785499243193,4.750241305300977
3D9,132.0,3.73,SHWR,1.146,54.879,3154.25,10.25,0.8336687679845645,0.9553844081103108,3.563583842251459
3D9,132.0,4.973,SHWR,1.329,54.879,3158.01,14.01,0.8336687679845645,1.1079457926514862,5.509814426855841
3D9,132.0,2.114,BATH,4.6339999999999995,54.879,3158.81,14.81,0.8336687679845645,3.863221070840471,8.166849343756756
1D6,133.0,11.772,SHWR,1.492,54.9975,3177.39,9.39,0.833340277488438,1.2433436940127494,14.636641965918086
2D6,134.0,6.837999999999999,SHWR,2.0,55.1295,3199.31,7.31,0.8329728330312925,1.665945666062585,11.391736464535956
2D8,135.0,5.47,SHWR,1.443,55.2515,3222.42,6.42,0.8326317815510013,1.2014876607780949,6.572137504456179
2D8,135.0,3.8539999999999996,SHWR,2.0,55.2515,3227.12,11.12,0.8326317815510013,1.6652635631020025,6.417925772195117
2D8,135.0,7.9570000000000025,SHWR,1.474,55.2515,3236.58,20.58,0.8326317815510013,1.2272992460061758,9.765620100471144
3E3,136.0,9.946,SHWR,1.683,55.397999999999996,3250.1,10.1,0.8322203952887487,1.400626925270964,13.930635398745007
3E7,137.0,8.385,SHWR,2.0,55.6,3273.82,9.82,0.8316498316498316,1.6632996632996633,13.946767676767676
3E7,137.0,3.406,SHWR,2.0,55.6,3274.25,10.25,0.8316498316498316,1.6632996632996633,5.665198653198654
2D5,138.0,9.833,SHWR,1.411,55.777499999999996,3297.06,9.06,0.8311452572924142,1.1727459580395965,11.531611005403352
2D5,138.0,6.5,SHWR,2.0,55.777499999999996,3298.68,10.68,0.8311452572924142,1.6622905145848283,10.804888344801384
5D1,140.0,3.833,SHWR,2.0,56.0595,3342.94,6.94,0.8303373741315394,1.6606747482630788,6.365366310092381
5D1,140.0,23.666999999999998,SHWR,1.851,56.0595,3343.0,7.0,0.8303373741315394,1.5369544795174794,36.375101666740186
5D1,140.0,13.667,SHWR,1.643,56.0595,3351.53,15.53,0.8303373741315394,1.3642443056981193,18.645126925976196
5D1,140.0,12.5,SHWR,1.405,56.0595,3351.54,15.54,0.8303373741315394,1.166624010654813,14.582800133185161
1D7,141.0,6.263999999999999,SHWR,2.0,56.321,3369.05,9.05,0.8295812812079278,1.6591625624158557,10.392994290972918
2D1,142.0,5.5760000000000005,SHWR,2.0,56.597,3392.14,8.14,0.8287759190452545,1.657551838090509,9.242509049192678
2D1,142.0,10.378,SHWR,1.916,56.597,3392.4,8.4,0.8287759190452545,1.5879346608907075,16.479585910723763
6E2,143.0,6.55,SHWR,1.886,56.79899999999999,3415.1,7.1,0.8281816463634646,1.561950585041494,10.230776332021787
4E7,144.0,6.419,SHWR,2.0,56.965999999999994,3450.7,18.7,0.8276872178378192,1.6553744356756384,10.625848502601922
4E7,144.0,4.716,SHWR,2.0,56.965999999999994,3451.12,19.12,0.8276872178378192,1.6553744356756384,7.806745838646311
