Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
3E1,4.0,0.31,FAUC,0.374,52.979,84.75,12.75,0.5,0.187,0.05797
3E1,4.0,0.774,FAUC,0.68,52.979,84.77,12.77,0.5,0.34,0.26316
3E1,4.0,0.31,FAUC,0.317,52.979,84.8,12.8,0.5,0.1585,0.049135
3E1,4.0,0.465,FAUC,0.499,52.979,84.82,12.82,0.5,0.2495,0.11601750000000001
3E1,4.0,1.5,DWSH,0.677,52.979,84.83,12.83,1.0,0.677,1.0155
3E1,4.0,1.5,DWSH,0.687,52.979,84.92,12.92,1.0,0.687,1.0305
3E1,4.0,0.62,FAUC,2.923,52.979,84.97,12.97,0.5,1.4615,0.90613
3E1,4.0,1.5,DWSH,0.687,52.979,84.99,12.99,1.0,0.687,1.0305
3E1,4.0,1.5,DWSH,0.638,52.979,85.48,13.48,1.0,0.638,0.9570000000000001
3E1,4.0,1.5,DWSH,0.643,52.979,85.55,13.55,1.0,0.643,0.9645
3E1,4.0,0.155,FAUC,0.28800000000000003,52.979,86.28999999999999,14.29,0.5,0.14400000000000002,0.022320000000000003
3E1,4.0,0.155,FAUC,0.461,52.979,86.31,14.31,0.5,0.2305,0.0357275
3E1,4.0,1.0,CWSH,1.1520000000000001,52.979,86.38,14.38,0.22,0.25344000000000005,0.25344000000000005
3E1,4.0,1.3330000000000002,CWSH,1.71,52.979,86.43,14.43,0.22,0.3762,0.5014746
3E1,4.0,0.667,CWSH,1.406,52.979,86.45,14.45,0.22,0.30932,0.20631644
3E1,4.0,0.31,FAUC,0.20199999999999999,52.979,86.62,14.62,0.5,0.10099999999999999,0.03131
3E1,4.0,1.0,CWSH,1.26,52.979,86.78999999999999,14.79,0.22,0.2772,0.2772
3E1,4.0,1.0,CWSH,1.6,52.979,86.94,14.94,0.22,0.35200000000000004,0.35200000000000004
3E1,4.0,0.465,FAUC,2.477,52.979,86.96000000000001,14.96,0.5,1.2385,0.5759025
3E1,4.0,1.167,CWSH,1.3559999999999999,52.979,87.1,15.1,0.22,0.29832,0.34813943999999997
3E1,4.0,0.5,CWSH,1.886,52.979,87.13,15.13,0.22,0.41491999999999996,0.20745999999999998
3E1,4.0,1.3330000000000002,CWSH,1.128,52.979,87.16,15.16,0.22,0.24815999999999996,0.33079727999999997
3E1,4.0,0.833,CWSH,1.669,52.979,87.23,15.23,0.22,0.36718,0.30586093999999997
3E1,4.0,0.31,FAUC,0.317,52.979,87.67,15.67,0.5,0.1585,0.049135
