Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr)
2E9,11.0,0.155,FAUC,0.5760000000000001,48.701499999999996,250.88,10.88
2E9,11.0,0.155,FAUC,0.5760000000000001,48.701499999999996,251.02,11.02
2E9,11.0,0.155,FAUC,0.5760000000000001,48.701499999999996,251.17,11.17
2E9,11.0,0.155,FAUC,0.5760000000000001,48.701499999999996,251.3,11.3
2E9,11.0,0.31,FAUC,0.49,48.701499999999996,251.31,11.31
2E9,11.0,0.155,FAUC,0.5760000000000001,48.701499999999996,251.88,11.88
2E9,11.0,0.155,FAUC,0.5760000000000001,48.701499999999996,251.91,11.91
2E9,11.0,0.155,FAUC,0.5760000000000001,48.701499999999996,251.93,11.93
2E9,11.0,0.155,FAUC,0.5760000000000001,48.701499999999996,252.24,12.24
2E9,11.0,0.465,FAUC,0.40299999999999997,48.701499999999996,252.26,12.26
2E9,11.0,0.155,FAUC,0.5760000000000001,48.701499999999996,252.29,12.29
2E9,11.0,0.929,FAUC,1.0659999999999998,48.701499999999996,252.36,12.36
2E9,11.0,2.0140000000000002,FAUC,1.037,48.701499999999996,252.39,12.39
2E9,11.0,0.155,FAUC,2.707,48.701499999999996,252.4,12.4
2E9,11.0,0.155,FAUC,0.5760000000000001,48.701499999999996,252.47,12.47
2E9,11.0,0.155,FAUC,0.5760000000000001,48.701499999999996,252.47,12.47
2E9,11.0,0.774,FAUC,1.5319999999999998,48.701499999999996,252.61,12.61
2E9,11.0,0.929,FAUC,0.509,48.701499999999996,252.63,12.63
2E9,11.0,0.31,FAUC,0.49,48.701499999999996,252.98,12.98
2E9,11.0,0.62,FAUC,0.763,48.701499999999996,253.06,13.06
2E9,11.0,0.155,FAUC,0.5760000000000001,48.701499999999996,253.28,13.28
2E9,11.0,0.31,FAUC,0.49,48.701499999999996,253.38,13.38
2E9,11.0,0.155,FAUC,0.5760000000000001,48.701499999999996,253.43,13.43
