Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
2D9,210.0,0.155,FAUC,0.61085638992,60.798500000000004,5023.22,7.22,0.5,0.30542819496,0.0473413702188
2D9,210.0,0.155,FAUC,0.47524155432,60.798500000000004,5023.53,7.53,0.5,0.23762077716,0.036831220459799995
2D9,210.0,0.929,FAUC,0.8490667968,60.798500000000004,5023.69,7.69,0.5,0.4245333984,0.39439152711360004
2D9,210.0,0.155,FAUC,0.95048310864,60.798500000000004,5023.76,7.76,0.5,0.47524155432,0.07366244091959999
2D9,210.0,0.155,FAUC,0.81486827304,60.798500000000004,5023.8,7.8,0.5,0.40743413652,0.06315229116059999
2D9,210.0,1.084,FAUC,0.89269939608,60.798500000000004,5023.81,7.81,0.5,0.44634969804,0.4838430726753601
2D9,210.0,0.465,FAUC,2.0825721710400003,60.798500000000004,5023.93,7.93,0.5,1.0412860855200001,0.4841980297668001
2D9,210.0,0.465,FAUC,1.2004861099200002,60.798500000000004,5023.95,7.95,0.5,0.6002430549600001,0.2791130205564
2D9,210.0,0.155,FAUC,0.54363860184,60.798500000000004,5023.96,7.96,0.5,0.27181930092,0.0421319916426
2D9,210.0,0.31,FAUC,0.7134519612,60.798500000000004,5023.97,7.97,0.5,0.3567259806,0.110585053986
2D9,210.0,0.155,FAUC,0.47524155432,60.798500000000004,5024.12,8.12,0.5,0.23762077716,0.036831220459799995
2D9,210.0,0.155,FAUC,0.47524155432,60.798500000000004,5024.21,8.21,0.5,0.23762077716,0.036831220459799995
2D9,210.0,0.155,FAUC,0.47524155432,60.798500000000004,5024.22,8.22,0.5,0.23762077716,0.036831220459799995
2D9,210.0,12.237,SHWR,2.35851888,60.798500000000004,5024.79,8.79,0.8155032609798621,1.9233798377225721,23.53639907421112
2D9,210.0,0.62,FAUC,1.9363440004799999,60.798500000000004,5024.92,8.92,0.5,0.9681720002399999,0.6002666401487999
2D9,210.0,0.155,FAUC,0.47524155432,60.798500000000004,5025.12,9.12,0.5,0.23762077716,0.036831220459799995
2D9,210.0,0.155,FAUC,1.01888015616,60.798500000000004,5025.23,9.23,0.5,0.50944007808,0.07896321210240001
2D9,210.0,0.465,FAUC,1.65332173488,60.798500000000004,5025.23,9.23,0.5,0.82666086744,0.38439730335960004
2D9,210.0,0.465,FAUC,2.0601662416799997,60.798500000000004,5025.44,9.44,0.5,1.0300831208399999,0.47898865119059997
2D9,210.0,2.323,FAUC,0.6426963948000001,60.798500000000004,5026.8,10.8,0.5,0.32134819740000004,0.7464918625602001
2D9,210.0,0.31,FAUC,0.8490667968,60.798500000000004,5026.86,10.86,0.5,0.4245333984,0.131605353504
2D9,210.0,0.31,FAUC,0.81486827304,60.798500000000004,5027.19,11.19,0.5,0.40743413652,0.12630458232119998
2D9,210.0,0.31,FAUC,1.22289203928,60.798500000000004,5027.32,11.32,0.5,0.61144601964,0.1895482660884
2D9,210.0,1.5490000000000002,FAUC,1.650963216,60.798500000000004,5027.32,11.32,0.5,0.825481608,1.278671010792
2D9,210.0,2.0140000000000002,FAUC,1.6203024705600002,60.798500000000004,5027.36,11.36,0.5,0.8101512352800001,1.6316445878539203
2D9,210.0,0.31,FAUC,0.6450549136800001,60.798500000000004,5027.36,11.36,0.5,0.32252745684000006,0.0999835116204
2D9,210.0,0.774,FAUC,1.562518758,60.798500000000004,5027.4,11.4,0.5,0.781259379,0.604694759346
2D9,210.0,0.774,FAUC,1.75237952784,60.798500000000004,5027.42,11.42,0.5,0.87618976392,0.67817087727408
2D9,210.0,0.155,FAUC,1.2901098273600002,60.798500000000004,5027.44,11.44,0.5,0.6450549136800001,0.0999835116204
2D9,210.0,0.465,FAUC,1.1544949917600003,60.798500000000004,5027.46,11.46,0.5,0.5772474958800001,0.26842008558420005
2D9,210.0,0.155,FAUC,0.47524155432,60.798500000000004,5027.65,11.65,0.5,0.23762077716,0.036831220459799995
2D9,210.0,0.155,FAUC,0.47524155432,60.798500000000004,5028.09,12.09,0.5,0.23762077716,0.036831220459799995
2D9,210.0,0.465,FAUC,1.4033187336,60.798500000000004,5028.34,12.34,0.5,0.7016593668,0.326271605562
2D9,210.0,0.465,FAUC,0.7924623436800001,60.798500000000004,5028.49,12.49,0.5,0.39623117184000006,0.18424749490560002
2D9,210.0,0.31,FAUC,0.7134519612,60.798500000000004,5028.53,12.53,0.5,0.3567259806,0.110585053986
2D9,210.0,0.155,FAUC,0.81486827304,60.798500000000004,5028.8,12.8,0.5,0.40743413652,0.06315229116059999
2D9,210.0,0.31,FAUC,0.5778371256,60.798500000000004,5028.81,12.81,0.5,0.2889185628,0.08956475446800001
2D9,210.0,0.31,FAUC,1.1544949917600003,60.798500000000004,5029.31,13.31,0.5,0.5772474958800001,0.17894672372280002
2D9,210.0,0.774,FAUC,0.7476504849600001,60.798500000000004,5030.07,14.07,0.5,0.37382524248000004,0.28934073767952
2D9,210.0,0.31,FAUC,1.4269039224,60.798500000000004,5031.06,15.06,0.5,0.7134519612,0.221170107972
