Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
1E3,52.0,0.131,FAUC,1.1994023872500001,52.3585,1234.47,10.47,0.5,0.5997011936250001,0.07856085636487502
1E3,52.0,0.131,FAUC,0.5679071632500001,52.3585,1237.26,13.26,0.5,0.28395358162500006,0.037197919192875004
1E3,52.0,0.131,FAUC,0.5679071632500001,52.3585,1237.82,13.82,0.5,0.28395358162500006,0.037197919192875004
1E3,52.0,0.262,FAUC,1.0733226116250003,52.3585,1239.86,15.86,0.5,0.5366613058125002,0.14060526212287505
1E3,52.0,0.131,FAUC,1.3890702236250003,52.3585,1239.87,15.87,0.5,0.6945351118125002,0.09098409964743752
1E3,52.0,0.131,FAUC,0.5679071632500001,52.3585,1239.99,15.99,0.5,0.28395358162500006,0.037197919192875004
1E3,52.0,0.524,FAUC,0.394684515,52.3585,1242.23,18.23,0.5,0.1973422575,0.10340734293000002
1E3,52.0,0.262,FAUC,0.4736214180000001,52.3585,1244.2,20.2,0.5,0.23681070900000006,0.06204440575800002
1E3,52.0,0.39299999999999996,FAUC,0.652325795625,52.3585,1244.26,20.26,0.5,0.3261628978125,0.1281820188403125
1E3,52.0,0.131,FAUC,0.5679071632500001,52.3585,1244.28,20.28,0.5,0.28395358162500006,0.037197919192875004
1E3,52.0,0.262,FAUC,0.4736214180000001,52.3585,1244.29,20.29,0.5,0.23681070900000006,0.06204440575800002
1E3,52.0,0.262,FAUC,0.4736214180000001,52.3585,1244.31,20.31,0.5,0.23681070900000006,0.06204440575800002
1E3,52.0,0.39299999999999996,FAUC,0.5262460200000001,52.3585,1244.36,20.36,0.5,0.26312301000000005,0.10340734292999999
1E3,52.0,0.131,FAUC,0.5679071632500001,52.3585,1244.37,20.37,0.5,0.28395358162500006,0.037197919192875004
1E3,52.0,0.524,FAUC,0.7422261573750002,52.3585,1244.43,20.43,0.5,0.3711130786875001,0.19446325323225006
1E3,52.0,0.131,FAUC,1.57873806,52.3585,1244.71,20.71,0.5,0.78936903,0.10340734293000002
1E3,52.0,0.262,FAUC,0.53720947875,52.3585,1244.74,20.74,0.5,0.268604739375,0.07037444171625
1E3,52.0,0.262,FAUC,0.4736214180000001,52.3585,1244.94,20.94,0.5,0.23681070900000006,0.06204440575800002
1E3,52.0,0.262,FAUC,0.4736214180000001,52.3585,1246.0,22.0,0.5,0.23681070900000006,0.06204440575800002
1E3,52.0,0.131,FAUC,0.5679071632500001,52.3585,1247.73,23.73,0.5,0.28395358162500006,0.037197919192875004
1E3,52.0,0.131,FAUC,0.5679071632500001,52.3585,1247.85,23.85,0.5,0.28395358162500006,0.037197919192875004
2E4,53.0,0.49700000000000005,FAUC,0.6950832847500001,52.3905,1248.02,0.02,0.5,0.34754164237500007,0.17272819626037506
2E4,53.0,0.49700000000000005,FAUC,0.9472428360000003,52.3905,1248.15,0.15,0.5,0.4736214180000001,0.2353898447460001
2E4,53.0,0.49700000000000005,FAUC,0.78936903,52.3905,1248.18,0.18,0.5,0.394684515,0.19615820395500005
2E4,53.0,0.373,FAUC,0.3793356727500001,52.3905,1255.44,7.44,0.5,0.18966783637500004,0.07074610296787501
2E4,53.0,0.373,FAUC,0.8419936320000001,52.3905,1257.65,9.65,0.5,0.42099681600000005,0.157031812368
2E4,53.0,0.49700000000000005,FAUC,0.9625916782500001,52.3905,1257.67,9.67,0.5,0.48129583912500007,0.23920403204512505
2E4,53.0,4.476,SHWR,2.165283103125,52.3905,1257.68,9.68,0.7245539495520559,1.5688644242675505,7.022237163021556
2E4,53.0,1.492,FAUC,1.0733226116250003,52.3905,1257.71,9.71,0.5,0.5366613058125002,0.8006986682722501
2E4,53.0,1.119,FAUC,0.6380732992500001,52.3905,1257.75,9.75,0.5,0.31903664962500006,0.3570020109303751
2E4,53.0,0.995,FAUC,0.93189399375,52.3905,1257.81,9.81,0.5,0.465946996875,0.4636172618906251
2E4,53.0,0.49700000000000005,FAUC,0.8047178722500002,52.3905,1257.86,9.86,0.5,0.4023589361250001,0.19997239125412505
2E4,53.0,0.995,FAUC,0.88365477525,52.3905,1257.87,9.87,0.5,0.441827387625,0.43961825068687505
2E4,53.0,1.119,FAUC,0.9965784003750001,52.3905,1257.9,9.9,0.5,0.49828920018750006,0.5575856150098126
2E4,53.0,1.865,FAUC,1.21255853775,52.3905,1258.04,10.04,0.5,0.606279268875,1.1307108364518752
2E4,53.0,0.249,FAUC,0.9154488056250001,52.3905,1259.47,11.47,0.5,0.45772440281250004,0.11397337630031251
2E4,53.0,0.833,DWSH,0.5240533282500001,52.3905,1259.75,11.75,1.0,0.5240533282500001,0.43653642243225005
2E4,53.0,1.6669999999999998,DWSH,0.6545184873750001,52.3905,1259.77,11.77,1.0,0.6545184873750001,1.091082318454125
2E4,53.0,2.86,SHWR,2.1926917500000003,52.3905,1259.81,11.81,0.7245539495520559,1.5887234676127093,4.543749117372349
2E4,53.0,1.6669999999999998,DWSH,0.623820802875,52.3905,1259.88,11.88,1.0,0.623820802875,1.039909278392625
2E4,53.0,0.622,FAUC,0.5306314035,52.3905,1259.94,11.94,0.5,0.26531570175,0.1650263664885
2E4,53.0,1.6669999999999998,DWSH,0.612857344125,52.3905,1260.46,12.46,1.0,0.612857344125,1.0216331926563749
2E4,53.0,1.5,DWSH,0.63368791575,52.3905,1260.54,12.54,1.0,0.63368791575,0.9505318736250001
2E4,53.0,1.5,DWSH,0.62930253225,52.3905,1260.62,12.62,1.0,0.62930253225,0.9439537983750002
2E4,53.0,1.119,FAUC,1.0108308967500002,52.3905,1268.07,20.07,0.5,0.5054154483750001,0.5655598867316252
2E4,53.0,0.373,FAUC,0.9472428360000003,52.3905,1268.13,20.13,0.5,0.4736214180000001,0.17666078891400006
